Дата,Блок манифольда|P бм  |кгс/см²,Блок манифольда|t жидкости| °С,С-1|P сеп. |кгс/см²,С-1|t жидкости |°С,С-1|L жидкости| см,С-2|P сеп. |кгс/см²,С-2|t жидкости|°С,С-2|L межфазный|см,С-2|L нефти|см,ОН-1|t жидкости|°С,ОН-1|L межфазный|см,ОН-1|P отс. |кгс/см²,С-3|t жидкости|°С,С-3|L нефти|см,П-1|Т нефти на входе|°С,П-1|Т нефти на выходе|°С,П-1|Р нефти на входе|кгс/см²,П-1|Р нефти на выходе|кгс/см²,П-1|Т теплоно-сителя|°С,П-1|Т дымовых газов|°С,П-1|Р на горелку|кгс/см2,П-2|Т нефти на входе|°С,П-2|Т нефти на выходе|°С,П-2|Р нефти на входе|кгс/см²,П-2|Р нефти на выходе|кгс/см²,П-2|Т теплоно-сителя|°С,П-2|Т дымовых газов|°С,П-2|Р на горелку|кгс/см3,БЕВ-1|L воды|см,БЕВ-1|V воды|м3,БЕВ-1|V нефти,БЕВ-1|t воды
2023-01-13 08:00:00,6.3,15,5.8,13.8,65,4.1,58,64,75,1,52,53,32,9,29,57,5,4.7,59.5,109,0.2,29.2,60,4.9,4.7,62,94.1,0.2,184,65.353,0,33
2023-01-13 10:00:00,6.3,15,5.8,13.8,66,4.1,58,64,75,1,52,53,32,9,29,57,5,4.7,59.5,109,0.2,29.2,60,4.9,4.7,62,94.1,0.2,198,71.171,0,33
2023-01-13 12:00:00,6.3,15,5.8,13.8,66,4.1,58,64,75,1,52,53,32,9,29,57,5,4.7,59.5,110,0.2,29.2,60,4.9,4.7,62,95,0.2,214,77.582,0,33
2023-01-13 14:00:00,6.3,15,5.8,13.8,66,4.1,58,64,75,1,52,53,32,9,28,58.5,5,4.7,61.2,115.5,0.2,28.2,56.2,4.9,4.7,57.8,129,0.2,228,82.909,0,33
2023-01-13 16:00:00,6.3,15,5.8,13.8,66,4.1,58,64,75,1,52,53,32,9,28,58.5,5,4.7,61.2,115.5,0.2,28.2,56.2,4.9,4.7,57.8,129,0.2,212,76.797,0,33
2023-01-13 18:00:00,6.3,15,5.8,13.8,66,4.1,58,64,75,1,52,53,32,9,27.8,59,5,4.7,62,116,0.2,28,56,4.9,4.7,58,135,0.2,178,62.816,0,33
2023-01-13 20:00:00,6.3,15,5.7,14,70,4.2,56,65,75,1,52,53,32,9,27.8,54.5,4.9,4.7,57,99,0.2,27.9,56.5,4.8,4.6,58.1,129.5,0.2,191,68.282,0,33
2023-01-14 00:00:00,6.3,15,5.8,14,70,4.3,57,64,75,1,52,53,32,9,28.7,57.8,4.9,4.6,59.6,104.3,0.2,28.8,59.5,5,4.7,61.4,97.2,0.2,193,69.112,0,33
2023-01-14 02:00:00,6.3,15,5.9,13.9,68,4.3,58,64,75,1,42,53,31,9,29.4,57.1,5,4.7,59.3,107.9,0.2,29.4,59.8,4.9,4.7,61.7,92,0.2,221,80.283,0,33
2023-01-14 04:00:00,6.3,15,5.9,13.9,68,4.2,58,64,75,1,42,53,32,9,27.4,56.1,4.9,4.6,59.1,247,0.2,28.4,59.8,4.8,4.6,61.6,96.5,0.2,152,51.651,0,33
2023-01-14 06:00:00,6.3,15,5.9,13.7,64,4.2,58,64,73,1,45,53,32,9,28.7,55.9,5,4.7,58.6,99.7,0.2,28.8,59.6,4.9,4.6,61.3,96.2,0.2,164,56.828,0,33
2023-01-14 08:00:00,6.3,15,5.9,13.8,64,4.2,58,64,73,1,45,53,32,9,28.2,58.4,5,4.7,60.8,103,0.2,28.9,59.7,4.9,4.7,61.2,111,0.2,192,68.697,0,33
2023-01-14 10:00:00,6.3,15,5.9,13.8,64,4.2,58,64,73,1,45,53,32,9,28.2,58.4,5,4.7,60.8,102,0.2,28.9,59.7,4.9,4.7,61.2,108,0.2,200,71.987,0,33
2023-01-14 12:00:00,6.3,15,5.9,13.8,65,4.2,58,64,73,1,45,53,32,9,28.9,55.8,4.8,4.6,58.5,114.3,0.2,29.3,60.2,4.8,4.6,62.3,105.3,0.2,209,75.611,0,33
2023-01-14 14:00:00,6.3,15,5.9,13.8,72,4.2,58,64,73,1,45,53,32,9,28.9,55.8,4.8,4.6,58.5,114,0.2,29.3,60.2,4.8,4.6,62.3,107,0.2,221,80.283,0,33
2023-01-14 16:00:00,6.3,15,5.9,13.8,64,4.2,58,64,73,1,45,53,32,9,28.9,55.8,4.8,4.6,58.5,114,0.2,29.3,60.2,4.8,4.6,62.3,107,0.2,87,24.384,0,33
2023-01-14 18:00:00,6.3,15,5.9,13.8,64,4.2,58,64,73,1,45,53,32,9,28.9,55.8,4.8,4.6,58.5,114,0.2,29.3,60.2,4.8,4.6,62.3,107,0.2,105,31.636,0,33
2023-01-14 20:00:00,6.3,15,5.9,13.8,69,4.3,57,64,73,1,51.6,53,32,9,28.6,55.1,5,4.7,56.5,58.3,0.2,28.3,56.5,5,4.7,58.3,129,0.2,121,38.333,0,33
2023-01-15 00:00:00,6.3,15,6,13.9,69,4.4,56,64,73,1,51,53,32,9,28.2,55,5,4.7,57.7,98.8,0.2,27.9,55.9,4.9,4.6,57.8,127.7,0.2,138,45.606,0,33
2023-01-15 02:00:00,6.3,15,6,13.9,68,4.3,55.8,64,75,1.1,51,53,32,9,27.9,55,4.8,4.6,57.7,100,0.2,28.2,56.1,4.8,4.5,57.9,125.3,0.2,119,37.486,0,33
2023-01-15 04:00:00,6.3,15,5.9,13.9,68,4.3,57,64,75,1.1,51,53,32,9,29,54.3,4.9,4.7,57.6,102.9,0.2,29.2,58,4.9,4.7,60.2,128.2,0.2,120,37.909,0,33
2023-01-15 06:00:00,6.3,15,5.9,13.9,67,4.3,56,64,75,1.1,51,53,32,9,30,54.3,4.9,4.7,57.5,104.5,0.2,29.3,55.7,4.8,"4,,6",57.7,126.3,0.2,139,46.037,0,33
2023-01-15 08:00:00,6.3,15,5.9,13.9,63,4.3,56,64,75,1.1,51,53,32,9,30,54.3,4.9,4.7,57.5,105,0.2,29.3,55.7,4.8,"4,,7",57.7,131,0.2,149,50.354,0,33
2023-01-15 10:00:00,6.2,15,5.9,13.9,64,4.3,56,64,75,1.1,51,53,32,9,27.6,55,5,4.7,57.4,109.5,0.2,28.1,55.3,4.9,4.7,57.7,125.7,0.2,161,55.536,0,33
2023-01-15 12:00:00,6.2,15,5.9,13.9,68,4.3,56,64,75,1.1,51,53,32,9,28,55,5,4.7,57.4,110,0.2,27.5,55.3,4.9,4.7,57.7,126,0.2,112,34.542,0,33
2023-01-15 14:00:00,6.2,15,5.9,13.9,65,4.3,56,64,75,1.1,51,53,32,9,27.9,54.8,5,4.7,57.8,109.1,0.2,28.2,59.6,4.9,4.7,57.7,138.5,0.2,119,37.486,0,33
2023-01-15 16:00:00,6.2,15,5.9,13.9,66,4.3,56,64,75,1.1,51,53,33,9,25.8,55.2,5,4.7,58,108.2,0.2,26.9,57,4.9,4.7,58.8,127.3,0.2,129,41.741,0,33
2023-01-15 18:00:00,6.2,15,5.9,13.9,65,4.3,56,64,75,1.1,51,53,32,9,27.8,57,4.9,4.6,57.7,105.9,0.2,28.5,56.3,4.8,4.5,58.1,125.6,0.2,138,45.606,0,33
2023-01-15 20:00:00,6.2,15,5.9,14,68,4.3,56,64,75,1.1,51,53,32,9,26.9,54.5,4.9,4.6,57.6,106,0.2,27.3,55,4.8,4.6,57.6,125.6,0.2,147,49.49,0,33
2023-01-16 00:00:00,6.2,15,5.8,14,69,4.3,57.5,62,75,1.1,51,50,32,9,18.8,55.9,4.9,4.6,58.4,109.4,0.2,18.7,58.4,4.9,4.6,60,127.7,0.2,178,62.816,0,33
2023-01-16 02:00:00,6.3,15,5.9,14,71,4.2,56,63,75,1.1,45,53,32,9,28.2,54.4,4.9,4.7,57.1,107.7,0.2,28.3,59.6,4.8,4.6,61.4,132.2,0.2,185,65.773,0,33
2023-01-16 04:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,27.9,56.5,5,4.7,59.2,112.5,0.2,28.2,60,4.9,4.6,61.8,138.9,0.2,198,71.171,0,33
2023-01-16 06:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,28.3,55,4.9,4.7,57.9,107.2,0.2,28.5,56,4.9,4.6,57.7,125.1,0.2,207,74.814,0,33
2023-01-16 08:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,28.3,55,4.9,4.7,57.9,108,0.2,28.5,56,4.9,4.6,57.7,126,0.2,138,45.606,0,33
2023-01-16 10:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,28.6,56.6,4.9,4.7,58.2,112.2,0.2,28.3,56.3,4.9,4.6,58.8,131.6,0.2,146,49.058,0,33
2023-01-16 12:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,28.6,56.6,4.9,4.7,58.2,115,0.2,28.3,56.3,4.9,4.6,58.8,125,0.2,158,54.242,0,33
2023-01-16 14:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,28,56.6,4.9,4.7,58,120,0.2,28.3,56,4.9,4.6,58.8,120,0.2,166,57.688,0,33
2023-01-16 16:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,29.5,54.4,4.9,4.6,57.7,106.6,0.2,28.3,57.5,4.9,4.6,59.5,132.6,0.2,135,44.315,0,33
2023-01-16 18:00:00,6.3,15,5.9,14,70,4.3,56,63,75,1.1,50.3,45,32,9,29.5,54.4,4.9,4.6,57.7,106.6,0.2,28.3,57.5,4.9,4.6,59.5,132.6,0.2,147,49.49,0,33
2023-01-16 20:00:00,6.3,15,5.9,14,74,4.1,56,65,75,1.1,51,45,32,9,28.1,54.8,4.9,4.7,57.5,107.7,0.2,28.4,61.7,4.9,4.6,61.7,143.1,0.2,160,55.105,0,33
2023-01-17 00:00:00,6.3,15,5.9,14,80,4.1,57,64,75,1.1,52,45,32,9,28.2,54.6,4.9,4.6,57.4,108,0.2,28.3,56.5,4.8,4.6,56.5,58.3,0.2,181,64.087,0,33
2023-01-17 02:00:00,6.3,15,5.9,14,71,4.2,56,63,75,1.1,50.3,45,32,9,29.5,55.5,4.9,4.6,59,112,0.2,29.3,56.3,4.8,4.6,58.4,130,0.2,195,69.938,0,33
2023-01-17 04:00:00,6.3,15,5.9,14,71,4.2,56,63,75,1.1,50.3,45,32,9,27.9,54.9,4.9,4.7,57.6,108.1,0.2,28.5,57.5,4.8,4.6,57.5,130.5,0.2,203,73.205,0,33
2023-01-17 06:00:00,6.3,15,5.8,14,67,4.3,56,63,75,1.1,50.3,45,32,9,27,54.4,4.9,4.6,57.2,107.5,0.2,27.8,55.9,4.8,4.6,57.6,129.3,0.2,214,77.582,0,33
2023-01-17 08:00:00,6.3,15,5.8,14,65,4.3,56,63,75,1.1,50.3,45,32,9,28.7,57.2,5,4.7,59.9,109,0.2,28.8,56.4,4.9,4.6,58.1,135.1,0.2,151,51.219,0,33
2023-01-17 10:00:00,6.3,15,5.8,14,67,4.3,56,63,75,1.1,50.3,45,32,9,28.5,57,5,4.7,59.7,107.5,0.2,28.4,56.2,4.9,4.6,58,136.9,0.2,160,55.105,0,33
2023-01-17 12:00:00,6.3,15,5.8,14,66,4.3,56,63,75,1.1,50.3,45,32,9,28.6,57.3,5,4.7,59.7,107.5,0.2,28.5,56.3,4.9,4.6,58.2,141.3,0.2,169,58.975,0,33
2023-01-17 14:00:00,6.3,15,5.8,14,66,4.3,56,63,75,1.1,50.3,45,32,9,27,55.4,5,4.7,57.9,110.9,0.2,27.4,56.2,4.9,4.6,58,132.3,0.2,132,43.027,0,33
2023-01-17 16:00:00,6.3,15,5.8,14,66,4.3,56,63,75,1.1,50.3,45,32,9,27.3,55.7,5,4.7,58,111,0.2,27.2,56,4.9,4.6,57.8,132,0.2,145,48.626,0,33
2023-01-17 18:00:00,6.3,15,5.8,14,66,4.3,56,63,75,1.1,50.3,45,32,9,27.7,55.9,5,4.7,58.3,113.2,0.2,28.1,56.2,4.9,4.6,58,135.3,0.2,149,50.354,0,33
2023-01-17 20:00:00,6.3,15,5.9,14,66,4.2,56,63,75,1.1,50.3,53,32,9,27.8,55,4.9,4.6,57.6,108,0.2,28.2,57,4.9,4.6,59.6,275,0.2,162,55.967,0,33
2023-01-18 00:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,50.3,53,32,9,27.7,56.8,5,4.7,59.8,114.3,0.2,28,59.7,4.8,4.5,61.9,146,0.2,182,64.51,0,33
2023-01-18 02:00:00,6.3,15,5.9,14,76,4.2,56,63,75,1.1,50.3,45,32,9,29.5,55.5,4.9,4.6,59,112,0.2,29.3,56.3,4.8,4.6,58.4,130,0.2,195,69.938,0,33
2023-01-18 04:00:00,6.3,15,5.9,14,72,4.1,56,63,75,1.1,51,53,32,9,27.2,58.8,4.9,4.6,61.7,129.8,0.2,27.2,55.8,4.8,4.6,55.8,128.8,0.2,204,73.609,0,33
2023-01-18 06:00:00,6.3,15,5.9,14,72,4.1,56,63,75,1.1,51,53,32,9,27.5,55.3,4.9,4.6,58.2,110.5,0.2,28,56.7,4.8,4.6,56.4,129.8,0.2,218,79.134,0,33
2023-01-18 08:00:00,6.3,15,5.9,14,63,4.1,56,63,75,1.1,51,53,32,9,28.1,55.5,4.9,4.6,58.4,111,0.2,28,56.1,4.8,4.6,56.8,135.2,0.2,164,56.828,0,33
2023-01-18 10:00:00,6.3,15,5.9,14,63,4.1,56,63,75,1.1,51,53,32,9,28.1,55.5,4.9,4.6,58.4,111,0.2,28,56.1,4.8,4.6,56.8,135.2,0.2,173,60.687,0,33
2023-01-18 12:00:00,6.3,15,5.9,14,65,4.1,56,63,75,1.1,51,53,32,9,26.8,56,4.9,4.6,58.6,118.1,0.2,27.6,55.2,4.9,4.6,56.8,145.7,0.2,189,67.449,0,33
2023-01-18 14:00:00,6.3,15,5.9,14,69,4.1,56,63,75,1.1,51,53,32,9,26.8,56,4.9,4.6,58.6,118.1,0.2,27.6,55.2,4.9,4.6,56.8,145.7,0.2,198,71.171,0,33
2023-01-18 16:00:00,6.3,15,5.9,14,64,4.1,56,63,75,1.1,51,53,32,9,28.6,55,4.9,4.7,57.8,106.6,0.2,28.7,59.5,4.9,4.6,62,61.6,0.2,164,56.828,0,33
2023-01-18 18:00:00,6.3,15,5.9,14,64,4.1,56,63,75,1.1,51,53,32,9,28.4,55.1,4.9,4.7,57.9,108,0.2,28.8,59.1,4.9,4.6,61.8,75.8,0.2,123,39.182,0,33
2023-01-18 20:00:00,6.3,15,5.9,14,64,4.1,56,63,75,1.1,51,53,32,9,27.4,54.2,4.9,4.7,57.6,110.5,0.2,28.6,55.7,4.9,4.8,55.8,130.7,0.2,141,46.899,0,33
2023-01-19 00:00:00,6.3,15,5.9,14,64,4.1,56,63,75,1.1,51,53,32,9,28.2,55,4.8,4.6,57.6,113.4,0.2,28.3,56.8,4.8,4.5,58.6,131.3,0.2,156,53.379,0,33
2023-01-19 02:00:00,6.3,15,5.9,14,64,4.2,56,63,75,1.1,50.3,53,32,9,27.2,55,4.8,4.6,57.7,114.2,0.2,28.1,59.9,4.8,4.6,61.8,144.6,0.2,167,58.117,0,33
2023-01-19 04:00:00,6.3,15,5.9,14,67,4.2,56,63,75,1.1,50.3,53,32,9,26.9,55.1,4.9,4.7,57.7,113,0.2,27.4,59.9,4.9,4.6,61.7,142.9,0.2,175,61.54,0,33
2023-01-19 06:00:00,6.3,15,5.9,14,67,4.2,56,63,75,1.1,50.3,53,32,9,26.9,55.1,4.9,4.7,57.7,115,0.2,27.4,59.9,4.9,4.6,61.7,143,0.2,185,65.773,0,33
2023-01-19 08:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,50.3,53,32,9,27.7,54.9,4.9,4.7,57.5,108.3,0.2,28.2,57.6,4.9,4.7,60,276.2,0.2,146,49.058,0,33
2023-01-19 10:00:00,6.3,15,5.9,14,67,4.2,56,63,75,1.1,50.3,53,32,9,27.7,54.9,4.9,4.7,57.5,108.3,0.2,28.2,57.6,4.9,4.7,60,205.3,0.2,155,52.947,0,33
2023-01-19 12:00:00,6.3,15,5.9,14,70,4.2,56,63,75,1.1,50.3,53,32,9,27.7,54.9,4.9,4.7,57.5,125.3,0.2,28.2,57.6,4.9,4.7,60,200,0.2,163,56.397,0,33
2023-01-19 14:00:00,6.3,15,5.9,14,59,4.2,56,63,75,1.1,50.3,53,32,9,27.7,54.9,4.9,4.7,57.5,131.1,0.2,28.2,57.6,4.9,4.7,60,198.1,0.2,170,59.404,0,33
2023-01-19 16:00:00,6.3,15,5.9,14,59,4.2,56,63,75,1.1,50.3,53,32,9,27.5,55.4,5,4.7,58,145.6,0.2,28.1,59.8,4.9,4.7,60,198.1,0.2,179,63.24,0,33
2023-01-19 18:00:00,6.3,15,5.9,14,65,4.3,56,64,75,1.1,50.3,53,32,9,28.1,55.4,5,4.7,58,138.1,0.2,28.1,58.9,4.9,4.7,59.9,178.1,0.2,197,70.761,0,33
2023-01-19 20:00:00,6.3,15,5.9,14,65,4.3,56,64,75,1.1,50.3,53,32,9,26,55.2,4.9,4.7,58,113,0.2,25.4,59.3,4.9,4.7,61.3,138.9,0.2,207,74.814,0,33
2023-01-20 00:00:00,6.3,15,5.9,14,65,4.3,56,64,75,1.1,50.3,53,32,9,26.4,54.9,55,4.7,57.9,110,0.2,28.5,58.9,4.8,4.5,60.7,135.1,0.2,181,64.087,0,33
2023-01-20 02:00:00,6.3,15,5.9,14,64,4.2,56,63,75,1.1,50.3,53,32,9,27.2,55.1,4.8,4.5,57.9,111.7,0.2,27.7,57.2,4.8,4.6,61.8,144.6,0.2,193,69.112,0,33
2023-01-20 04:00:00,6.3,15,5.9,14,64,4.2,56,63,75,1.1,50.3,53,32,9,28.2,54.8,5,4.8,57.6,111.6,0.2,28.2,58.2,4.9,4.7,60.9,281.5,0.2,204,73.609,0,33
2023-01-20 06:00:00,6.3,15,5.9,14,64,4.2,56,63,75,1.1,50.3,53,32,9,28,54.6,5,4.8,57.4,110.3,0.2,28.2,57.7,5,4.8,57.6,131.9,0.2,212,76.797,0,33
2023-01-20 08:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,50.3,53,32,9,27.3,54.8,5,4.8,57.5,112.8,0.2,27.9,57.6,4.8,4.5,57.5,130.3,0.2,220,79.902,0,33
2023-01-20 10:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,50.3,53,32,9,27.4,54.9,5,4.8,57.7,114,0.2,27.8,57.5,4.9,4.6,57.5,125.7,0.2,163,56.397,0,33
2023-01-20 12:00:00,6.3,15,5.9,14,110,4.2,56,63,75,1.1,50.3,53,32,9,27.4,54.9,5,4.8,57.7,114,0.2,27.8,57.5,4.9,4.6,57.5,125.7,0.2,146,49.058,0,33
2023-01-20 14:00:00,6.3,15,5.9,14,103,4.2,56,63,75,1.2,45,53,32,9,27.8,53.5,5,4.6,57.1,113.6,0.2,27.8,57.5,4.9,4.6,57.5,237.2,0.2,157,53.81,0,33
2023-01-20 16:00:00,6.3,15,5.9,14,103,4.2,56,63,75,1.2,45,53,32,9,27.8,53.8,5,4.6,57,114,0.2,28.1,57.7,4.9,4.6,57.9,222.8,0.2,179,63.24,0,33
2023-01-20 18:00:00,6.3,15,5.9,14,75,4.2,56,63,75,1.2,45,53,32,9,27.6,58.2,5,4.6,61.3,120.8,0.2,28.2,55.1,4.9,4.6,57,132.4,0.2,187,66.613,0,33
2023-01-20 20:00:00,6.3,15,5.9,14,68,4.2,56,63,75,1.2,45,53,32,9,29.1,55.4,4.9,4.5,58.6,114.4,0.2,29.3,55.2,4.8,4.5,57.2,132,0.2,196,70.35,0,33
2023-01-21 00:00:00,6.3,15,5.9,14,65,4.4,56,63,75,1.1,45,53,32,9,30,55.5,4.9,4.6,58.6,115,0.2,30.7,57.1,4.7,4.4,58.9,132.6,0.2,207,74.814,0,33
2023-01-21 02:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.3,55.1,5,4.7,58.1,112.6,0.2,29.1,59.7,4.9,4.7,61.9,159.8,0.2,219,79.519,0,33
2023-01-21 04:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,25.1,54.5,4.6,4.6,57.6,111.4,0.2,25.6,57.7,4.9,4.6,59.5,134,0.2,153,52.083,0,33
2023-01-21 06:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,20.9,54.8,5,4.7,57.4,113.4,0.2,23.9,56,4.9,4.7,58.1,132.8,0.2,163,56.397,0,33
2023-01-21 08:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,21.1,55,5,4.7,57.4,115.1,0.2,24,56.1,4.9,4.7,58.2,133,0.2,178,62.816,0,33
2023-01-21 10:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,21.1,55,5,4.7,57.4,111.1,0.2,24,56.1,4.9,4.7,58.2,125.7,0.2,154,52.515,0,33
2023-01-21 12:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,27.2,56,5,4.7,59,112.1,0.2,27.9,57.7,4.9,4.7,59.7,135.9,0.2,125,40.033,0,33
2023-01-21 14:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,27.2,56,5,4.7,59,115,0.2,27.9,57.7,4.9,4.7,59.7,140,0.2,135,44.315,0,33
2023-01-21 16:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,51,53,32,9,27.2,56,5,4.7,59,115,0.2,27.9,57.7,4.9,4.7,59.7,140,0.2,146,49.058,0,33
2023-01-21 18:00:00,6.3,15,5.9,14,66,4.1,56,63,75,1.1,51,53,32,9,22.5,55.1,5,4.7,58,112.4,0.2,21.7,57.7,4.9,4.6,62,150.5,0.2,156,53.379,0,33
2023-01-21 20:00:00,6.3,15,5.9,14,65,4,57,63,75,1,51,53,32,9,28.8,59,5,4.8,61.5,117.7,0.2,27.6,57,4.9,4.7,57,133.3,0.2,169,58.975,0,33
2023-01-22 00:00:00,6.3,15,5.9,14,65,4,57,63,75,1,51,53,32,9,28.1,56.4,4.9,4.6,59.2,116.4,0.2,28.7,57.2,4.9,4.6,58.9,134.3,0.2,190,67.866,0,33
2023-01-22 02:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.6,54.6,4.9,4.8,57.4,113.3,0.2,28.6,59.1,4.9,4.7,60.8,138.3,0.2,199,71.58,0,33
2023-01-22 04:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,27,58.1,5,4.7,61,123.4,0.2,27.9,58.4,4.9,4.6,58.4,132.5,0.2,210,76.008,0,33
2023-01-22 06:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.5,56,4.9,4.7,58.8,115.6,0.2,29.2,56.3,4.8,4.6,57.8,132.2,0.2,221,80.283,0,33
2023-01-22 08:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28,56,4.9,4.7,58.8,116,0.2,29,56.3,4.8,4.6,57.8,134,0.2,175,61.54,0,33
2023-01-22 10:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28,56,4.9,4.7,58.8,114,0.2,29,56.3,4.8,4.6,57.8,125.2,0.2,186,66.193,0,33
2023-01-22 12:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.1,56.1,4.9,4.7,58.7,121,0.2,28.9,56,4.8,4.6,57.5,145,0.2,195,69.938,0,33
2023-01-22 14:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.1,56.1,4.9,4.7,58.7,121,0.2,28.9,56,4.8,4.6,57.5,145,0.2,206,74.413,0,33
2023-01-22 16:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,29.9,54.9,4.9,4.7,58,117.8,0.2,29.7,59.1,4.8,4.6,61.4,145,0.2,217,78.748,0,33
2023-01-22 18:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,29.9,54.9,4.9,4.7,58,115.9,0.2,29.7,59.1,4.8,4.6,61.4,134.7,0.2,221,80.283,0,33
2023-01-22 20:00:00,6.3,15,5.9,14,65,4.2,56,63,75,1.1,52,53,32,9,28.3,55.2,4.9,4.6,58,114.8,0.2,29.3,56.1,4.8,4.5,57.7,133.1,0.2,198,71.171,0,33
2023-01-23 00:00:00,6.3,15,5.9,14,65,4.2,58,63,74,1,49,53,32,9,26.2,58,4.7,4.1,62,118.7,0.2,20.5,61.6,4.1,4,63,47.1,0.2,215,77.972,0,33
2023-01-23 02:00:00,6.3,15,6,14,65,4.2,56,63,65,1.1,52,53,32,9,30,55.5,4.8,4.5,59.1,117,0.2,30.2,45.9,4.8,4.6,44.2,45.8,0.2,221,80.283,0,33
2023-01-23 04:00:00,6.3,15,6,14,65,4.2,56,63,76,1.1,52,53,32,9,27.7,54.6,5,4.7,57.2,114.2,0.2,27.7,4.9,4.9,4.7,54.2,132,0.2,183,64.932,0,33
2023-01-23 06:00:00,6.3,15,6,14,78,4.2,56,63,76,1.1,52,53,31,9,27.7,52.2,5.4,4.9,55.6,113.7,0,29,54.8,5.4,5,57.5,134.8,0,207,74.814,0,33
2023-01-23 08:00:00,6.4,15,6.1,14,65,4.6,54,65,74,1.2,50,52,31,9,27.4,53.3,5,4.7,56.1,111.2,0,28.2,53.7,5,4.7,55.7,132.7,0,221,80.283,0,33
2023-01-23 10:00:00,6.2,15,5.9,14,65,4.8,54,63,75,1,50,51,31,9,29.1,53.9,5,4.7,56.4,111.9,0,28.6,58.3,4.9,4.6,60.1,153,0,103,30.813,0,33
2023-01-23 12:00:00,6.3,15,6.1,14,65,4.5,55,65,75,1.1,50,51,32,9,28.6,54.2,5,4.7,56.9,113.5,0,28.1,57.3,5,4.7,59.1,138.5,0,118,37.064,0,33
2023-01-23 14:00:00,6.5,15,6.3,15,65,4.8,55,64,75,1,50,51,33,9,27.6,54.1,5,4.7,57,114.2,0,27.5,56.4,5,4.6,58.5,137.1,0,128,41.314,0,33
2023-01-23 16:00:00,6.4,15,6,14,65,4.3,55,63,76,1,50,51,33,9,28.9,55.3,4.8,4.6,57.9,113.4,0,28,57.9,4.7,4.4,60.2,194.8,0,140,46.468,0,33
2023-01-23 18:00:00,6.4,15,6,14,65,4.3,55,63,76,1,50,51,33,9,17.3,56.7,5.2,4.8,60.4,128.4,0,0,0,0,0,0,0,0,154,52.515,0,33
2023-01-23 20:00:00,6.3,15,6,14,74,4.5,51,63,76,0.8,50,51,33,9,26.7,53.3,5.2,4.8,57.4,114.2,0,0,0,0,0,0,0,0,167,58.117,0,33
2023-01-24 00:00:00,6.5,15,6,14,65,4.4,55,63,75,1.1,44,51,33,9,26.9,54.4,5.2,4.8,58.2,116.1,0,0,0,0,0,0,0,0,199,71.58,0,33
2023-01-24 02:00:00,6.4,15,6,14,65,4.4,51,63,75,1.1,47,51,32,9,27.1,55.7,5.2,4.8,59.9,120.1,0,0,0,0,0,0,0,0,215,77.972,0,33
2023-01-24 04:00:00,6.5,15,6,14,65,4.4,47,63,75,1.1,44,51,32,9,26,57.1,5.2,4.8,61.3,151,0,0,0,0,0,0,0,0,230,83.644,0,33
2023-01-24 06:00:00,6.6,15,5.9,14,65,4.2,46,64,75,1.1,43,51,27,9,25.3,54.2,5.1,4.6,58,258.4,0.2,0,0,0,0,0,0,0,118,37.064,0,33
2023-01-24 08:00:00,6.6,15,6.3,14,63,4.3,53,63,75,1.2,47,51,28,9,26.7,53.4,5.1,4.8,57.4,115.6,0,0,0,0,0,0,0,0,132,43.027,0,33
